"アジャイル開発のルールとは？","agile_manifesto_Background0"
"アジャイル開発者は、さまざまな情報源からフィードバックを得る。ユーザ、チームメンパ一、それからテストされているコード。こうしたフィードバックを活用することで、プロジェクトの進む方向を調整できる。これら具体的なフィードバックに加えて、流れていった時間そのものからも、きわめて重要な形のフィードバックが得られる。アジャイルの手法の多くは、タイムボックス化をベースとしている。『タイムボックス化』とは、作業に対して短期間の、厳しい締め切りを設定することだ。締め切りの延長はなしだ。どこで作業の帳尻を合わせるかは自分で選ぶことができる。だが、締め切りは固定だ。すべての作業を完了させるまでにタイムボックスがいくつ必要なのか、正確な数はわからない場合がほとんどだろう。それでも、個々のタイムボックスの期聞は短く限定しておく。タイムボックスごとに、はっきりとした目標を設定して成果をあげていくんだ。例えば、よくあるイテレーションの長さは数週間だ。最終日を迎えたらイテレーションは終了する。イテレーションの長さは固定だが、あるイテレーションでどの機能に取り組むかは柔軟に決めていい。別の言い方をすれば、日付は動かせないが、機能は動かせるということだ。同じやり方で設計ミーティングもタイムボックス化できる。つまり、所定の時聞が来たらミーティングは終了し、その時点で設計をどうするかが決まっているということだ。厳しい締め切りが設定されれば、とにかく選択せざるを得ない。哲学的な議論や、いつまでたっても進捗率80 パーセントの機能にかまけて時聞を浪費するわけにはいかなくなる。タイムボックスが物事を前進させるんだ。サメは泳ぎ続けなければ死んでしまう。その意味では、ソフトウェアプロジェクトもサメみたいなものだ。その都度その都度での最良の情報を活用して、前進し続けなければならない。","アジャイルプラクティス_17"
"決断","アジャイルプラクティス_18"
"顧客に決断してもらうのです。開発者、マネージャ、業務アナリストは、ビジネスに重大な影響を及ぼす決定を下すべきではありません。事の詳細を、ビジネスの担い手に理解してもらえる言葉で伝えたうえで、顧客に決断してもらうのです。","アジャイルプラクティス_18"
"設計書","アジャイルプラクティス_19"
"ドキュメント","アジャイルプラクティス_19"
"厳密","アジャイルプラクティス_19"
"優れた段計は地図です。少しずつ発展させるのです。設計は、正しい方向を示す道しるべではありますが、土地そのものではありません。具体的な道順を事細かに指定すべきものでもありません。設計(または設計者) に囚われてはいけません。","アジャイルプラクティス_19"
"アジャイルの本質とは？","アジャイルプラクティス_2"
"どこで生まれた","アジャイルプラクティス_2"
"アジャイルマニフェスト","アジャイルプラクティス_2"
"2001 年2 月、17 人の同志がユタ州のスノーバードに集まった。会合の目的は、当時軽量プロセス(Lightweight Processes)と総称されていた新たなソフトウェア開発の動向について話し合うことだった。そのころアンディたちは、中間成果物の多さの割には最終成果物が少ない重厚長大な開発方法論のせいで、数々のプロジェクトが失敗するのを目の当たりにしていた。もっと優れた関発方法論があるはずだ。重要度の高い事柄に注力し、重要度の低い事柄( 貴重な時間を浪費するばかりで、大して成果の出ない事柄) には労力を割かないようにする方法論が。17 人はそれにアジャイルという名前を与え、アジャイルマニフェストを発表した。アジャイルマニフェストでは、ソフトウェア開発で重視するものを改めて考え直した。重視するのは、人、人と人との交流と協調、適応力、動作するソフトウェアだ。","アジャイルプラクティス_2"
"リリース可能","アジャイルプラクティス_20"
"いついかなる時でもプロジェクトをリリース可能な状態にしておくのです。プロジェクトを常に、コンパイルが通り、実行可能で、テストも通っていて、突然のデプロイ要請にも迅速に対応できる状態にしておきなさい。","アジャイルプラクティス_20"
"コードの統合","アジャイルプラクティス_21"
"はやめに統合すれば、サブシステム問の相互作用と連携がどうなっているのかを確認できる。データのやり取りや共有の方法も実際に調べられる。統合にあたって解決すべき課題を早く把握できれば、早い段階で対処できるし、修正の手間も比較的少なくて済む。これは、3 人の開発者で5 万行のコードベースを手がける場合であっても、5 千人で3 千万行を手がける場合でも同じだ。ところが統合を先延ばしにしていると、こうした統合にまつわる問題は手に負えないものになりかねない。対処しようにもコードの修正が広範囲にわたって必要になってしまい、納期の遅れや混乱を招いてしまうのだ。","アジャイルプラクティス_21"
"デモ","アジャイルプラクティス_22"
"フィードバック","アジャイルプラクティス_22"
"頻繁にフィードバックを得よう。イテレーションの周期が四半期や1 年では長すぎる。1 回のイテレーションの長さは、1 週間か2 週間にすること。アプリケーションについて顧客からフィードバックを得ることに積極的になろう。たとえまだ実装が不十分な機能があったとしても、見せることで何らかのフィードバックを得られるからだ。","アジャイルプラクティス_22"
"開発の単位","アジャイルプラクティス_23"
"インクリメンタル","アジャイルプラクティス_23"
"インクリメンタルに開発しなさい。最小限だけれども、きちんと使える機能を備えた製品をリリースしなさい。各インクリメントの開発では、1～4 週間周期のイテレーションをまわすのです。","アジャイルプラクティス_23"
"ユニットテスト","アジャイルプラクティス_24"
"■ユニットテストは索早いフィードバックを提供する。　コードは何度も繰り返し実行される。コードの変更や書き直しを行っても、元の振る舞いを壊していないことをテストケースが保証する。もし何か問題があれば、すぐに確認して修正できる。■ユニットテストはコードを堅牢にする　テストは、正常ケース、異常ケース、例外ケースの実行を通してコードの振る舞いを徹底して考えるのに役立つ。■ユニットテストは役に立つ設計ツールである　ユニットテストは、実用的でシンプルな設計の実現にも役立つ。■ユニットテストは開発者の自信を強める　コードをテストすることで、さまざまな条件での振る舞いを試すことになる。おかげで、厳しいスケジュールでプレッシャーのきつい、新しい作業に直而したときであっても、自信を持って取り組める。■ユニットテストは問題解決時には探査装置となる　ユニットテストは、いわばプリント基板のテストに使うオシロスコープのプロープと同じような役割を果たす。問題が発生したらすぐに、コードの内部動作のパルスを測定できる。これは問題を突き止めて解決するための自然なやり方だ。■ユニットテストは信頼のおけるドキュメントである　新しいAPI を知るにあたっては、そのAPI のユニットテストを正確で信頼のおけるドキュメントとして活用できる。■ユニットテストは学習教材である　新しいAPI を使い始めるときには、そのAPI のテストを作成することから始めると、学習効果を高められる。こうしたラーニングテスト( 学習テスト) は、API の動作を理解するためだけでなく、後になって互換性のない変更が加えられたときに、それをすばやく検出するのにも役立つ。","アジャイルプラクティス_24"
"顧客の声","アジャイルプラクティス_25"
"ユーザーの声","アジャイルプラクティス_25"
"ユーザの声","アジャイルプラクティス_25"
"あらゆる不満に真実が潜んでいるのです。その真実を見つけ出し、本当の問題に対処なさい。","アジャイルプラクティス_25"
"ブタ","アジャイルプラクティス_26"
"ニワトリ","アジャイルプラクティス_26"
"Scrum では、チームメンバーと非チームメンバーの役割を、それぞれブタとニワトリと名付けている。チームメンバーがブタ( これはいい名前I) で、非チームメンバー( マネージャ、サポート、品質保証担当など) がニワトリだ。ブタとニワトリという表現は、一緒にレストランを開こうとしている家畜の寓話にちなんでいる。レストランで朝食にベーコンエッグを出そうとすれば、ニワトリも確かに手を貸すが、プタにはコミットメントが求められる。ニワトリは卵を産むだけでいいが、プタの方は命がけだ。Scrum ではr「ブタ」だけがスタンドアップミーティングに参加できる。","アジャイルプラクティス_26"
"まともな設計","アジャイルプラクティス_27"
"アーキテクト","アジャイルプラクティス_27"
"まともな設計は積極的にコードを書くプログラマから生まれます。本物の洞察は、実際にコードを書くことからもたらされます。コーディングしないアーキテクトと一緒に仕事をしないように。システムの実態を知らずにまともに設計なんでできません。","アジャイルプラクティス_27"
"教えたくない","アジャイルプラクティス_28"
"分かち合いたくない","アジャイルプラクティス_28"
"メンターになりましょう。自分の知識をほかの人たちと分かち合うのは楽しいことです。与えることで得られるものがあります。ほかの人たちを刺激して、もっと良い結果を出せるようにしなさい。チーム全体の能力を高めるように努めなさい。","アジャイルプラクティス_28"
"教え方","アジャイルプラクティス_29"
"答えを教える","アジャイルプラクティス_29"
"学び","アジャイルプラクティス_29"
"みんなに問題を解決する機会を与えなさい。解決策を与えるのではなく、正しい方向に導くのです。その過程で誰もが何かを学ぶことができます。","アジャイルプラクティス_29"
"アジャイルなアプローチとは？","アジャイルプラクティス_3"
"アジャイルなアプローチとは、適応力と協調を重んじる人々が、一丸となって目に見える具体的な目標( きちんと動作するソフトウェア)に向かっていくことである。これがアジャイルの本質だ。開発がアジャイルになると、開発現場で重点を置くものが、計画を絶対視する(plan-based) 方式から、より自然で継続的なスタイルへと変化していく。アジャイル開発では、チームのメンバー( およびチームと共に作業するメンバー)全員が、プロジェクトで明確な結果を出すことを目指すプロフェッショナルであることを前提としている。","アジャイルプラクティス_3"
"透明性","アジャイルプラクティス_30"
"情報の共有","アジャイルプラクティス_30"
"あらゆることをみんなに知らせましょう。自分の状況、アイデア、関心のある事柄などを公開しなさい。ほかの人たちから仕事の状況を尋ねられるまで黙っていてはいけません。","アジャイルプラクティス_30"
"アジャイルは全員がプロフェッショナルである必要があるのか？","アジャイルプラクティス_4"
"アジャイル開発において、必ずしも全員が経験豊富なプロフェッショナルではないかもしれない。しかし、プロフェッショナルとしての意識を持ち、自らの持てる力を最大限に発揮したいという意欲に満ちている。","アジャイルプラクティス_4"
"アジャイルに向いてないチーム","アジャイルプラクティス_5"
"ずる休み、手抜き、あからさまなサボりに悩まされているチームには、アジャイル開発は合わないと思う。そんなチームに必要なのは、もっと鈍重で時間のかかる、生産性の低い開発プロセスだ。あなたが胸を張って「うちのチームはそんなんじゃない」と言えるなら、アジャイルなスタイルで開発を始められる。アジャイルな開発スタイルとは、つまりこういうことだ。プロジェクトの最後にまとめてテストしない。統合を月末まで延期しない。コードを書き始めたからといって要求やフィードバックの反映を止めない。","アジャイルプラクティス_5"
"アジャイルなプロジェクト","アジャイルプラクティス_6"
"アジャイルな開発スタイル","アジャイルプラクティス_6"
"継続的な開発","アジャイルプラクティス_6"
"アジャイルなプロジェクトの開発は、これまでとは違って、プロジェクトのライフサイクル全体を通じて、あらゆる作業を継続的に実行するんだ。そもそもソフトウェアというものは、ユーザが使い続ける限り、本当の意味で「完成」することはない。だから、ソフトウェアの開発はもはやプロジェクトですらないといってもいい。ソフトウェア開発は継続的なものなんだ。フィードバックも継続的だ。問題を発見するまでに何カ月も待つ必要はない。まだ傷が浅いうちに見つけ出し、すばやく修正する。見つけたその時、見つけたその場で、だ。これがアジャイルな開発スタイルだ。","アジャイルプラクティス_6"
"どこから始めるか","アジャイルプラクティス_7"
"どんなときも、最初に最大の難問へ取り組みなさい。簡単なものは後回しでよいのです。","アジャイルプラクティス_7"
"非難したい人がいる","アジャイルプラクティス_8"
"非難したいバグがある","アジャイルプラクティス_8"
"俺のせいじゃない","アジャイルプラクティス_8"
"非難してもバグは直りません。誰かの後る指をさすのではなく、自分のできる解決策に注力しなさい。大事なことは、意味のある成果をあげることです。","アジャイルプラクティス_8"
"時間がない","アジャイルプラクティス_9"
"コードが汚い","アジャイルプラクティス_9"
"応急処置の誘惑に打ち勝ちなさい。いつでもきれいな状態のコードを見せられるように全力を尽くしなさい。","アジャイルプラクティス_9"
"スクラムとは何か？","コアスクラム_1"
"スクラムはアジャイルな製品開発に導くためのフレームワークです。活発で楽しく、より協調しながらビジネス目標を実現するための基礎と道筋を示すものです。まだスクラムを使っていないのなら覚えていないかもしれませんが、スクラムを使うと再び楽しみながら仕事することができます！スクラムはソフトウェア開発の心得が元ですが、多くの他の業界でもこのフレームワークは採用されています。 実際、教育やマーケティング、運用業務などにもスクラムは採用され親しまれています。","コアスクラム_1"
"スクラムの由来は？","コアスクラム_2"
"スクラムのコンセプトは1986年に「より新しい商品開発ゲーム」（ハーバード・ビジネス・レビュー、1986年1月/ 2月）で、竹内 弘高と野中 郁次郎によって初めて世界に発信されました。彼らはそのアプローチを「柔軟で総合的な製品開発戦略」と定義し、迅速で柔軟な製品開発をもたらすと提唱しました。彼らは、ラグビーの試合のように1つの機能横断的なチームが「ゴールライン」への道のりの中で「ボール」を前後にパスすることから、総合的な「ラグビー」アプローチと呼びました。これは、厳密に線形的な方法で進歩させるアプローチとは明らかに対照的でした。","コアスクラム_2"
"アジャイルマニュフェストとは何ですか？","コアスクラム_3"
"2001年、アジャイルの共通の価値を見出そうとする17人がユタのワサッチ山脈に集まりました。彼らはアジャイルソフトウェア開発宣言の発展につながる4つの共通の価値に到達しました。","コアスクラム_3"
"コアスクラムとアジャイルソフトウェア開発宣言からの共通の価値は何ですか？","コアスクラム_4"
"スクラムはアジャイルのフレームワークであり、アジャイル・マニフェストの価値と一致しています。以下4つです。・「プロセスやツールよりも個人との対話を」・「包括的なドキュメントよりも動くソフトウェアを」・「契約交渉よりも顧客との協調（協業）を」・「計画に従うことよりも変化への対応を」","コアスクラム_4"
"「プロセスやツールよりも個人との対話を」とは具体的にどのような意味ですか？","コアスクラム_5"
"スクラムは、ビジネスに価値をもたらすためのチームベースのアプローチです。チームメンバーは協力しながらビジネス目標を共有します。スクラムフレームワークは、チームメンバー間の効果的なやりとりを促進し、チームがビジネス価値をもたらすようにします。チームがビジネス目標を達成すること、それは・生産性を定量化すること・作業すること・途中で何が起きているのかを特定すること・その範囲内のすべての困難を解決する責任を負うこと・ 組織外の懸念を解決するために組織の他の部分と協力することスクラムのチームがこれらの責任に焦点を当てることがとても重要です。","コアスクラム_5"
"「包括的なドキュメントよりも動くソフトウェアを」とは具体的にどのような意味ですか？","コアスクラム_6"
"スクラムでは、すべてのスプリントの主な結果として、インクリメントが必要です。 どのような活動がスプリント中に行われても、焦点はプロダクトインクリメントの作成にあります。スクラムチームの目標は、スプリントごとにインクリメントを作成することです。そのインクリメントにはまだビジネスが求める十分な機能は含まれていないかもしれませんが、チームは現在の機能が出荷可能な品質であることを保証する必要があります。","コアスクラム_6"
"「契約交渉よりも顧客との協調（協業）を」とは具体的にどのような意味ですか？","コアスクラム_7"
"スクラムは、コラボレーション（共同作業）の促進を目的としたフレームワークです。チームメンバーはお互いに協力し、ソフトウェアやその他の成果物を作成しながらビジネスに提供する最良の方法を探求します。チーム、特にプロダクトオーナーは、利害関係者（ステークホルダ）と協力しながら製品ビジョンを検査し、（ビジョンと製品を）適合させることで、製品の価値が高まるようにします。","コアスクラム_7"
"「計画に従うことよりも変化への対応を」とは具体的にどのような意味ですか？","コアスクラム_8"
"スクラムチームは頻繁に計画を立てます。スクラムの初心者は現在のスプリントを計画し、さらに多くのチームにまたいだリリース計画やプロダクトロードマップなどの長期計画を作成します。これらの計画は、チームとビジネスの意思決定に役立ちます。しかし、チームの目標は、計画をやみくもに順守することではありません。目標は価値の創造と、変化を受け入れることにあります。本質は思考のプロセスとアイデアであり、計画よりも重要です。早期に作成された計画は、将来利用できる情報よりも少ない情報に基づいているため、当然これは最善の計画ではない可能性があります。新しい情報が見つかると、チームはプロダクトバックログを更新します。 つまり、製品の方向性は変わる可能性があるということです。継続的に計画し改善することは、経験に新しい知識を取り入れ、チームの成功の可能性を上げます。スクラムチームは絶えず変化に対応し、可能な限り最良の結果を残します。スクラムはフィードバックループのフレームワークと表すこともでき、チームが絶えず検査し適応することで、製品価値を最大化します。","コアスクラム_8"
"プロダクトオーナー","スクラム_1"
"3つの役割","スクラム_1"
"プロダクトオーナーは、このプロジェクトで何をつくっていくかを考えていく人だ。もちろん､実際につくったものをなるべく良いものにしていかないといけない。実際の利用者から高い評価をもらえたり、自分たちのビジネスに少しでも貢献できたりするように必要なことをやっていく｡ただし､プロジェクトの予算や期間といった制約の中でそれをやらなきゃいけない役割だ。","スクラム_1"
"スプリントレトロスペクティブ","スクラム_10"
"５つの会議","スクラム_10"
"スプリントの最後には､スブリントレトロスペクティブを行います。日本では｢ふりかえり」と呼ばれることもあります。スプリントレトロスペクティブでは、直近のスプリントでのプロダクトの開発に関わる活動において問題がなかったか、もっと成果を出すためにできることがないか検査を行い､次回のスブリント以降のアクションプランを決めます。そのうえで、より効果のありそうな項目から取り組んで、より成果を出せるように自分たちの仕事のやり方を変えていきます。","スクラム_10"
"プロダクトバックログリファインメント","スクラム_11"
"５つの会議","スクラム_11"
"プロダクトオーナーによるプロダクトバックログアイテムの詳細化と優先順位の調整を行います。","スクラム_11"
"透明性","スクラム_12"
"３つの柱","スクラム_12"
"経験的プロセスで重要なのは、結果責任を持つ者に対して見える化されていることである。透明性とは、こうしたことが標準化され、見ている人が共通理解を持つことである。","スクラム_12"
"検査","スクラム_13"
"３つの柱","スクラム_13"
"スクラムのユーザーは、スクラムの成果物や進捗を頻繁に検査し、変化を検知する。ただし、検査を頻繁にやりすぎて作業の妨げになってはいけない。熟練の検査人が念入りに行えば、検査は最大の効果をもたらす。","スクラム_13"
"適応","スクラム_14"
"３つの柱","スクラム_14"
"プロセスの不備が許容値を超え、成果となるプロダクトを受け入れられないと検査人が判断した場合は、プロセスやその構成要素を調整する必要がある。調整はできるだけ早く行い、これ以上の逸脱を防がなければいけない。","スクラム_14"
"Focus","スクラム_15"
"5つの価値","スクラム_15"
"集中すること","スクラム_15"
"一度に集中する事柄を少なくし、共に働き、生産性を高めます。価値ある製品を早く届けます。","スクラム_15"
"Courage","スクラム_16"
"5つの価値","スクラム_16"
"勇気を持つこと","スクラム_16"
"私たちは助け合い、余裕もってチームとして働きます。これは私たちに大きなチャレンジをする勇気を与えます。","スクラム_16"
"Openness","スクラム_17"
"5つの価値","スクラム_17"
"解放的であること","スクラム_17"
"共に働くことで、自分やチームのやり方に対する懸念事項があれば発信できます。","スクラム_17"
"Commitment","スクラム_18"
"5つの価値","スクラム_18"
"コミットメント","スクラム_18"
"私たちは自律的に行動しているため、更なる成功にコミットします。","スクラム_18"
"Respect","スクラム_19"
"5つの価値","スクラム_19"
"尊敬","スクラム_19"
"協力して成功と失敗を分かち合うこと、またお互いが尊重し合うことによって、お互いに尊敬し価値を認め合えるようになります。","スクラム_19"
"スクラムマスター","スクラム_2"
"3つの役割","スクラム_2"
"スクラムマスターは、プロジェクトをScrumで進めていけるようにする人だ。Scrumで決められていることをみんなにただ守ってもらうだけでなく、みんながうまく作業を進められるようにしていかないといけない。もし、何かうまくいかないことがあって仕事が円滑に進んでないのなら、それを取り除いていく役割だ。","スクラム_2"
"開発チーム","スクラム_3"
"3つの役割","スクラム_3"
"開発チームは、プロダクトオーナーがこのプロジェクトで実現したいと思っていることを、実際につくっていく人たちのことだ。どうつくっていくかはこの人たちに任されている。コードを闇くだけでなく、要求を聞き出したり、見積もったり、設計、画面デザイン、テスト、さらにはつくったものをデモするとか、必要な作業をすべてこなしていく役割だ。","スクラム_3"
"プロダクトバックログ","スクラム_4"
"3つの成果物","スクラム_4"
"プロダクトへの要求の一覧。プロダクトオーナーがつくる順番に並べ替える。各項目は開発チームによって見積りが行われる。","スクラム_4"
"スプリントバックログ","スクラム_5"
"3つの成果物","スクラム_5"
"今回のスプリント期間中に行うタスクのリスト。","スクラム_5"
"プロダクトインクリメント","スクラム_6"
"3つの成果物","スクラム_6"
"リリース判断可能なプロダクト。SCRUMではスプリント単位でリリース判断可能なプロダクトをつくることが求められます。そのため、プロダクトオーナーと開発チームが「リリース判断可能」の指す内容について共通の基準を持つ必要があります。","スクラム_6"
"スプリント計画","スクラム_7"
"５つの会議","スクラム_7"
"プロダクトオーナー、開発チーム、スクラムマスターが参加し、そのスプリントで、どのプロダクトバックログの項目を開発するのかを検討し、内容を確認します。","スクラム_7"
"デイリースクラム","スクラム_8"
"５つの会議","スクラム_8"
"デイリースクラムは開発チームの人数に関係なく、１５分間のタイムボックスで行われ、延長できません。デイリースクラムでは開発チームの各メンバーは以下の３点について、開発チーム全体に向けて簡潔に報告します。「前回のデイリースクラムからやったこと」、「次回のデイリースクラムまでにやること」、「困っていること」。これによってスプリントがゴールに向かって進んでいるか、作業の進捗はどうなっているか、メンバー間の協力が必要なことがないかなどを確認します。","スクラム_8"
"スプリントレビュー","スクラム_9"
"５つの会議","スクラム_9"
"スプリントで開発チームはリリース判断が可能なプロダクトをつくりますが、スプリントの最後にプロダクトオーナーがプロダクトを確認する機会を設定します。これをスプリントレビューと呼びます。","スクラム_9"
"スクラムチーム","スクラムガイド_1"
"スクラムチームは、プロダクトオーナー・開発チーム・スクラムマスターで構成される。スクラムチームは自己組織化されており、機能横断的である。自己組織化チームは、作業を成し遂げるための最善の策を、チーム外からの指示ではなく、自分たちで選択する。機能横断的チームは、チーム以外に頼らずに作業を成し遂げる能力を持っている。スクラムにおけるチームのモデルは、柔軟性・創造性・生産性を最適化するように設計されている。スクラムチームは、プロダクトを反復的・漸進的に届ける。これは、フィードバックの機会を最大化するためである。「完成」したプロダクトを漸進的に届けることで、動作するプロダクトを常に利用可能な状態にする。","スクラムガイド_1"
"スプリントレトロスペクティブ","スクラムガイド_10"
