"アジャイル開発のルールとは？","agile_manifesto_Background0"
"スプリントレトロスペクティブは、スクラムチームの検査と次のスプリントの改善計画を作成する機会である。スプリントレトロスペクティブは、スプリントレビューが終わって、次のスプリントプランニングが始まる前に行う。スプリントが1か月の場合、スプリントレトロスペクティブのタイムボックスは3時間である。スプリントの期間が短ければ、スプリントレトロスペクティブの時間も短くすることが多い。スクラムマスターは、このイベントが確実に開催されるようにする。また、参加者に目的を理解してもらうようにする。スクラムマスターは、スクラムチームにタイムボックスを守るように伝える。スクラムマスターは、スクラムプロセスを説明するためにチームメンバーとしてイベントに参加する。スプリントレトロスペクティブには、以下の目的がある。 人・関係・プロセス・ツールの観点から今回のスプリントを検査する。 うまくいった項目や今後の改善が必要な項目を特定・整理する。 スクラムチームの作業の改善実施計画を作成する。スクラムマスターは、次のスプリントが効果的で楽しいものになるように、開発チームにスクラムプロセスフレームワークの範囲内で開発プロセスやプラクティスを改善してもらう。スクラムチームは、「完成」の定義を適切に調整して、プロダクトの品質を向上させる方法を計画する。スプリントレトロスペクティブが終わるまでに、スクラムチームは次のスプリントで実施する改善策を特定しなければいけない。これらの改善策の実施は、開発チーム自体の検査の適応になる。改善はいつでも実施可能だが、スプリントレトロスペクティブは検査と適応のための公式な機会である。","スクラムガイド_10"
"スクラムの成果物","スクラムガイド_11"
"・プロダクトバックログ・スプリントバックログ・インクリメント","スクラムガイド_11"
"プロダクトバックログ","スクラムガイド_12"
"プロダクトバックログは、プロダクトに必要なものがすべて並べられた一覧であり、プロダクトに対する変更要求の唯一の情報源である。プロダクトオーナーは、プロダクトバックログの内容・可用性・並び順に責任を持つ。プロダクトバックログは決して完成しない。開発の初期段階には、最初から明確でよく理解できた要求が並べられている。プロダクトバックログは、プロダクトや使用環境に合わせて進化する。プロダクトバックログは動的であり、適切で競争力のある有用なプロダクトに必要なものを求めて絶えず変化する。プロダクトが存在する限り、プロダクトバックログは不滅である。プロダクトバックログは、今後のリリースで実装するプロダクトのフィーチャ・機能・要求・要望・修正をすべて一覧にしている。プロダクトバックログアイテムには、詳細・並び順・見積りの属性がある。プロダクトが使用されて価値が増加し、市場からフィードバックを得られると、プロダクトバックログは巨大で包括的な一覧になる。要求の変更は止まらない。プロダクトバックログは生きた成果物である。ビジネス要求・市場の状態・技術の変化が、プロダクトバックログの変化につながる。複数のスクラムチームが同じプロダクトの作業をすることがよくある。そうした場合、プロダクトの作業は1つのプロダクトバックログに記述する。また、アイテムをグループにまとめる属性をプロダクトバックログに追加する。プロダクトバックログアイテムに詳細・見積り・並び順を追加することを、プロダクトバックログのリファインメントと呼ぶ。これはプロダクトオーナーと開発チームが協力して行う継続的なプロセスである。プロダクトバックログのリファインメントによって、アイテムのレビューと改訂が行われる。いつどのようにリファインメントをするかは、スクラムチームが決定する。リファインメントは、開発チームの作業の10%以下にすることが多い。ただし、プロダクトバックログアイテムはプロダクトオーナーの判断によって、いつでも更新できる。並び順が上のアイテムほど明確で詳細である。明確で詳細であれば、見積りも正確になる。並び順が下のアイテムほど不正確で詳細ではない。今後のスプリントで開発チームが従事するプロダクトバックログアイテムは、スプリントのタイムボックスで「完成」できるようにうまく細分化する。開発チームが1つのスプリントで「完成」でき","スクラムガイド_12"
"ゴールへの進捗管理","スクラムガイド_13"
"プロジェクトの進捗管理","スクラムガイド_13"
"いずれかの時点で、開発ゴールに対する残作業を合計する。プロダクトオーナーは、少なくともスプリントレビューにおいて、この残作業の合計を追跡する。プロダクトオーナーは、前回のスプリントレビューのときの残作業の合計と比較して、希望する時間までにゴールに到達できるかどうかを評価する。この情報は関係者全員に明らかにされる。進捗の見通しを立てるために、バーンダウンやバーンアップなどのさまざまなプラクティスが使用されている。これらは有用ではあるが、経験主義の重要性を置き換えるものではない。複雑な環境下では、何が起きるかわからない。すでに起きたものだけが、これから先の意思決定に使用できる。","スクラムガイド_13"
"スプリントの進捗管理","スクラムガイド_14"
"スプリントのいずれかの時点で、スプリントバックログの残作業を合計する。開発チームは、少なくともデイリースクラムにおいて、この残作業の合計を追跡し、スプリントゴールの達成に見通しを立てる。開発チームはスプリントで残作業を追跡し、自分たちの進捗を管理する。","スクラムガイド_14"
"インクリメント","スクラムガイド_15"
"インクリメントとは、これまでのインクリメントの価値と今回のスプリントで完成したプロダクトバックログアイテムを合わせたものである。スプリントの終わりには、新しいインクリメントが「完成」していなければいけない。つまり、インクリメントが動作する状態であり、スクラムチームの「完成」の定義に合っていることを意味する。プロダクトオーナーがリリースを決定する／しないにかかわらず、インクリメントは常に動作する状態にしておかなければいけない。","スクラムガイド_15"
"成果物の透明性","スクラムガイド_16"
"スクラムは透明性に依存している。成果物の状態を把握することで、価値の最適化やリスクの制御に関する決定を行う。透明性が確保されている限り、こうした決定には信頼できる根拠が存在する。成果物が不完全に透明化されていれば、こうした決定には不備があり、価値は低減し、リスクが高まる可能性がある。スクラムマスターは、プロダクトオーナー・開発チーム・その他の関係者と一緒になって、成果物が完全に透明化されているかを理解する。不完全な透明性に対処するには、いくつかのプラクティスが存在する。スクラムマスターは、そのなかから最適なプラクティスの選択してもらえるように支援する。スクラムマスターは、成果物の検査・パターンの察知・言説の傾聴・期待値と実際値の違いを把握することで、不完全な透明性を検知できる。スクラムマスターの仕事は、スクラムチームや組織と一緒になって、成果物の透明性を向上させることである。この仕事には、学習・説得・変化を伴うことが多い。透明性は一夜にしてならず。透明性とは長い道のりなのである。","スクラムガイド_16"
"プロダクトオーナーの役割","スクラムガイド_2"
" プロダクトバックログアイテムを明確に表現する。 ゴールとミッションを達成できるようにプロダクトバックログアイテムを並び替える。 開発チームが行う作業の価値を最適化する。 プロダクトバックログを全員に見える化・透明化・明確化し、スクラムチームが次に行う作業を示す。 必要とされるレベルでプロダクトバックログアイテムを開発チームに理解してもらう。上記の作業は、プロダクトオーナーが行う場合もあれば、開発チームが行う場合もある。いずれの場合も、最終的な責任はプロダクトオーナーが持つ。","スクラムガイド_2"
"スクラムマスターの役割","スクラムガイド_3"
"プロダクトオーナーの支援 効果的なプロダクトバックログの管理方法を探す。 明確で簡潔なプロダクトバックログアイテムの必要性についてスクラムチームに理解してもらう。 経験主義におけるプロダクトプランニングについて理解する。 価値を最大化するためにプロダクトバックログを調整する方法を知っている。 アジャイルを理解・実践している。 必要に応じてスクラムイベントをファシリテートする。開発チームの支援 自己組織化・機能横断的な開発チームをコーチする。 開発チームが価値の高いプロダクトを作れるように支援する。 開発チームの進捗を妨げるものを排除する。 必要に応じてスクラムイベントをファシリテートする。 スクラムがまだ完全に適用・理解されていない組織環境で、開発チームをコーチする。スクラムマスターは、さまざまな形で組織を支援する。 組織へのスクラムの導入を指導・コーチする。 組織へのスクラムの導入方法を計画する。 スクラムや経験的プロダクト開発を社員や関係者に理解・実施してもらう。 スクラムチームの生産性を高めるような変化を促す。","スクラムガイド_3"
"スプリントの目的","スクラムガイド_4"
" スプリントゴールに悪影響を及ぼすような変更を加えない。 品質目標を下げない。 学習が進むにつれてスコープが明確化され、プロダクトオーナーと開発チームの交渉が必要になる可能性がある。スプリントは1か月以内のプロジェクトと考えることができる。プロジェクトと同様に、スプリントは何かを成し遂げるために使うものである。","スクラムガイド_4"
"スプリントプランニング","スクラムガイド_5"
"スプリントの作業はスプリントプランニングで計画する。これはスクラムチームの共同作業だ。スプリントが1か月の場合、スプリントプランニングのタイムボックスは最大で8時間である。スプリントの期間が短ければ、スプリントプランニングの時間も短くすることが多い。スクラムマスターは、参加者に目的を理解してもらうようにする。スクラムマスターは、スクラムチームにタイムボックスを守るように伝える。スプリントプランニングでは、以下の質問に答える。 スプリントの成果であるインクリメントで何を届けることができるか？ インクリメントを届けるために必要な作業をどのように成し遂げるか？","スクラムガイド_5"
"スプリントバックログ","スクラムガイド_6"
"プロダクトバックログアイテムを選択し、スプリントゴールを設定したら、開発チームはそれらの機能をスプリントで「完成」プロダクトインクリメントにする方法を決める。選択したプロダクトバックログアイテムとそれらを届ける計画を合わせて、スプリントバックログと呼ぶ。スプリントバックログは、スプリントで選択したプロダクトバックログアイテムと、それらのアイテムをプロダクトインクリメントにして届け、スプリントゴールを達成するための計画を合わせたものである。スプリントバックログは、開発チームが作成するインクリメントに含まれる機能と、その機能を「完成」インクリメントにして届けるために必要な作業の予想である。スプリントバックログによって、開発チームがスプリントゴールを達成するのに必要な作業がすべて見える化されている。スプリントバックログは十分に詳細であり、今後も変更される可能性のある計画である。それはデイリースクラムで理解できる程度のものである。開発チームは、スプリントでスプリントバックログを修正する。スプリントバックログはスプリントで創発される。こうした創発が発生するのは、開発チームが計画を実行するなかで、スプリントゴールの達成に必要な作業を学習するからである。新しい作業が必要になれば、開発チームがスプリントバックログに作業を追加する。作業が完了すれば、残作業の見積りを更新する。計画の要素が不要になれば削除する。スプリントでスプリントバックログを変更できるのは開発チームだけである。スプリントバックログには、開発チームがスプリントで行う作業がリアルタイムに反映される。スプリントバックログは開発チームのものである。","スクラムガイド_6"
"スプリントゴール","スクラムガイド_7"
"スプリントゴールはスプリントの目標セットであり、プロダクトバックログの実装によって実現するものである。これは開発チームがインクリメントを構築する理由を知る指針となる。スプリントゴールはスプリントプランニングで作成する。スプリントゴールを設定することで、開発チームがスプリント終了までに実装する機能を柔軟にできる。選択したプロダクトバックログアイテムは、一貫性のある機能として届けられる。それがスプリントゴールになることもある。スプリントゴールがあれば、開発チームは一致団結して作業ができる。開発チームが計画するときには、スプリントゴールを念頭に置く。スプリントゴールを達成するために、それらの機能や技術を実装する。開発チームの予想よりも難しいと判明した場合は、プロダクトオーナーと交渉してスプリントバックログのスコープを調整する。","スクラムガイド_7"
"デイリースクラム","スクラムガイド_8"
"デイリースクラムとは、開発チームが活動の速度を合わせ、次の24時間の計画を作る15分間のタイムボックスのイベントである。前回のデイリースクラムから行った作業の検査と、次回のデイリースクラムまでに行う作業の予想を行う。デイリースクラムは毎日、同じ時間・場所で開催する。これは、複雑にならないようにするためである。デイリースクラムでは、開発チームのメンバーが以下のことを説明する。 開発チームがスプリントゴールを達成するために、私が昨日やったことは何か？ 開発チームがスプリントゴールを達成するために、私が今日やることは何か？ 私や開発チームがスプリントゴールを達成するときの障害物を目撃したか？開発チームはデイリースクラムを使って、スプリントゴールとスプリントバックログの作業の進捗を検査する。デイリースクラムは、開発チームがスプリントゴールを達成する可能性を最適化する。開発チームは、自己組織化チームとしてスプリントゴールを達成し、スプリント終了までに期待されるインクリメントを作成できるかを毎日把握しなければいけない。開発チームまたは一部のチームメンバーは、デイリースクラムの終了直後に集まり、スプリントの残作業について詳細な議論・適応・再計画を行うこともある。スクラムマスターは、開発チームにデイリースクラムを開催してもらうようにする。ただし、デイリースクラムを開催する責任は開発チームにある。スクラムマスターは、デイリースクラムを15分間のタイムボックスで終わらせるように開発チームに伝える。スクラムマスターは、デイリースクラムには開発チームのメンバーしか参加できないというルールを遵守する。デイリースクラムは、コミュニケーションを改善し、その他のミーティングを取り除き、開発の障害物を特定・排除し、迅速な意思決定を強調・助長して、開発チームのプロジェクト知識のレベルを向上させるものである。これは、検査と適応の重要なイベントである。","スクラムガイド_8"
"スプリントレビュー","スクラムガイド_9"
"スプリントレビューとは、スプリントの終わりにインクリメントの検査と、必要であればプロダクトバックログの適応を行うものである。スプリントレビューでは、スクラムチームと関係者がスプリントの成果をレビューする。スプリントの成果とプロダクトバックログの変更を参考にして、価値を最適化するために次に何ができるかを参加者全員で話し合う。これはステータスミーティングではなく、非公式なミーティングである。インクリメントを提示することで、フィードバックやさらなる協力を引き出すことを目的とする。スプリントが1か月の場合、スプリントレビューのタイムボックスは4時間である。スプリントの期間が短ければ、スプリントレビューの時間も短くすることが多い。スクラムマスターは参加者に目的を理解してもらうようにする。スクラムマスターはスクラムチームにタイムボックスを守るように伝える。スプリントレビューには、以下の要素が含まれる。 参加者（スクラムチームと重要な関係者）はプロダクトオーナーが招待する。 プロダクトオーナーは、プロダクトバックログアイテムの「完成」したものと「完成」していないものについて説明する。 開発チームは、スプリントでうまくいったこと・直面した問題点・それをどのように解決したかを議論する。 開発チームは、「完成」したものをデモして、インクリメントに対する質問に答える。 プロダクトオーナーは、現在のプロダクトバックログを審議する。（必要であれば）現在の進捗から完了日を予測する。 グループ全体で次に何をするかを議論し、次のスプリントプランニングに価値のあるインプットを提供できるようにする。 プロダクトの市場や今後の利用状況についてレビューした場合、次に行う最も価値の高いことが変更されることもある。 プロダクトの次のリリースに対するスケジュール・予算・性能・市場をレビューする。スプリントレビューの成果は、次のスプリントで使用するプロダクトバックログアイテムが含まれた改訂版のプロダクトバックログである。新たな機会に見合うように、プロダクトバックログを全体的に調整することもある。","スクラムガイド_9"
"アジャイル","スクラム入門_1"
"入門","スクラム入門_1"
"概要","スクラム入門_1"
"原則","スクラム入門_1"
"アジャイル開発手法は、“商品開発における学び、イノベーション、変化等、より実践に基づいた方法にすれば、より良い結果をもたらす”という信念によって生まれました。アジャイルの原則は、事前に仕様を書く多くの時間を費やすことよりも、すぐに出荷できる動く製品（ソフトウェア等）を重視します。アジャイル開発は、大きな組織階層や機能による細分化よりも、決定権が与えられた職能上の枠組みを越えたチームにし、継続的な顧客への情報提供を短期間で繰り返すことを重視します。よくアジャイル開発やスクラムを学ぶと、初心に戻ったように「そうすれば良かったのか。」と気付くことがあります。","スクラム入門_1"
"利用","スクラム入門_２"
"企業","スクラム入門_２"
"スクラム","スクラム入門_２"
"スクラムは企業の大小に関わらず利用されています。Yahoo!、Microsoft、Google、Lockheed Martin、Motorola、SAP、Cisco、GE、CapitalOne、アメリカ連邦準備銀行等が含まれます。","スクラム入門_２"
"概要","スクラム入門_3"
"スクラム","スクラム入門_3"
"やり方","スクラム入門_3"
"手法","スクラム入門_3"
"スクラムは、企画や製品開発もしくはアプリケーション開発を繰り返しながら漸増するフレームワークです。スプリントと呼ばれる周期で、開発を構成します。これらの繰り返し期間（スプリント）は1カ月未満で途切れることなく連続します。スプリントはタイムボックス化され、作業完了の有無に関わらず、具体的な期日で終了します。決して延長されません。各スプリントの始めに、職能上の枠を超えたチームは優先されるリストから（顧客の要求）項目を選びます。チームは、スプリント終了までに選択した全ての項目を完了させることを公約します。スプリントの間は、選ばれた項目は変更しません。毎日チームは集まって、手短に進捗を確認し、残りの仕事を終わらせるのに必要な次の作業を調整します。スプリント終了時に、チームは利害関係者と共に、構築した製品を実際に用いてスプリントを検査します。参加者は、次のスプリントで具現化できるフィードバックを得ます。スプリント終了時に、本当に価値のある製品が「実現」されることを強調します。スクラムの大きなテーマは、「検査と適応」です。スクラムは開発工程を短くし、成果物と実務の有効性を検査します。そして、プロダクトのゴールとプロセスを適応します。これを継続的に繰り返します。","スクラム入門_3"
"役割","スクラム入門_4"
"チーム","スクラム入門_4"
"スクラムチーム","スクラム入門_4"
"スクラムには、プロダクトオーナー、チーム、スクラムマスターの３つの役割があります。これらはスクラムチームとして知られています。","スクラム入門_4"
"プロダクトオーナー","スクラム入門_５"
"オーナー","スクラム入門_５"
"責任","スクラム入門_５"
"優先順位付け","スクラム入門_５"
"プロダクトオーナーは、製品特性を特定し投資収益率（ROI）を最大化することに責任があります。最優先リストの優先順位付けを継続的に見直し、次のスプリントのために、どの（顧客の要求）項目が上位にあるべきかを決めてます。プロダクトオーナーは従来の製品管理者とは少し異なります。なぜならば、開発権限をプロジェクト管理者に委ねのではなく、自らスプリント毎に優先順位をつけ、結果を検査するなど、チームと積極的かつ頻繁に交流します。スクラムでは、最終的な権限を持つプロダクトオーナーは、必ず一人であり、仕事の価値に対して責任を持つことに注意しなければなりません。","スクラム入門_５"
"チーム","スクラム入門_６"
"フィーチャーチーム","スクラム入門_６"
"ハムエッグ","スクラム入門_６"
"製造","スクラム入門_６"
"チームは、アプリケーションやウェブサイト等、プロダクトオーナーが示唆する製品を造ります。“自己組織（自己管理）” し、とても高い自律性と製品に対して責任があります。スクラムのよくある話では、チームは “ブタ”、他者は “ニワトリ” として知られています。これは、「ハムエッグ」というレストランを開店しようとするブタとニワトリの物語（冗談話）からきています。その物語の中でブタは「私は身を削るのに、ニワトリは少し関わるだけじゃないか。」と迷います。）スクラムにおけるチームは、７人 ± ２人です。ソフトウェア開発の場合、チームは、分析、開発、テスト、インターフェース設計、データベース設計、アーキテクチャ、書類作成等の能力を持った人で構成されます。チームはプロダクトオーナーに、製品開発と製品の価値向上に関するアイデアを提供します。全メンバーが、スプリント期間に１つの製品開発に１００％集中することができれば、最も生産性が高く効果的です。なので、複数の企画や製品の仕事をすることを避けて下さい。安定したチームには高い生産力があるので、メンバー変更は避けて下さい。多人数の集団に適用する場合では、複数のスクラムチームで構成されます。綿密な調整を行い、各チームが製品の異なる特性に集中します。１つのチームが、徹底的な顧客中心思考で、全ての作業（計画、分析、プログラミング、テスト）を行います。チームは、フィーチャーチームと言われることもあります。","スクラム入門_６"
"スクラムマスター","スクラム入門_７"
"マスター","スクラム入門_７"
"支援","スクラム入門_７"
"スクラムマスターは、チームとプロダクトオーナーがうまくいくための支援者であり、チームの管理者でもプロジェクト管理者でもありません。外部からの干渉を守り、プロダクトオーナーとチームが、スクラムを最大限に活かせるように導きます。スクラムマスターは、（プロダクトオーナー、管理者を含む）全員に対し、スクラムの正しい理解と実践を支援します。また、アジャイル開発で成功することを義務付けられる組織の困難な変化を牽引します。スクラムは、多くの障害、チームの危険、プロダクトオーナーの有効性を明らかにします。※小さいチームでは、チームメンバーが役割を果たせるかもしれませんどのような経歴もしくは、工学、デザイン、テスト、製品管理、プロジェクト管理、品質管理等の能力をを持っていても、優秀なスクラムマスターになれます。ただし、スクラムマスターとプロダクトオーナーは、同じ人がなることはできません。なぜなら、スクラムマスターがプロダクトオーナーの依頼を断ることもしなければならないからです（例えば、スプリントの途中で、新たな成果物の発表）。また、スクラムマスターはプロジェクト管理者とは異なります。スクラムマスターは、何をすべきか指示したり、タスクを割り当てたりしません。彼らは、工程を促進したり、チームの自己組織化と自己管理化を支援します。もし、スクラムマスターが以前はチーム管理者だった場合、 スクラムで成功させるためには、考え方や交流スタイルを大きく変えなければならいでしょう。","スクラム入門_７"
"プロダクトバックログ","スクラム入門_8"
"優先順位リスト","スクラム入門_8"
"最終系","スクラム入門_8"
"ろーふぉマップ","スクラム入門_8"
"プロダクトバックログとは、洗練された特性（項目）の優先順位リストです。このバックログは、製品の存続期間を終えても残り（進化し）ます。これは、製品のロードマップです。“優先順位に従って、チームが完成させた全ての項目” も含め最終的な状態を表したり、プロダクトオーナーが、利害関係者の利益やチームに影響されること等、すべての領域を考慮して優先順位付けに必要です。プロダクトバックログは、様々な項目を含んでいますが、探求や調査の仕事は含まれません。プロダクトバックログは、プロダクトオーナーによって継続的に、顧客要求の変化、新しいアイデアや洞察、競合他社の動向、技術的障害等が更新されます。チームは、プロダクトバックログの各アイテムに必要な規模見積りをプロダクトオーナーに提供します。さらに、プロダクトオーナーには、各項目のビジネス価値を見積る責任があります。大抵、プロダクトオーナーはこの作業に慣れていません。この場合、スクラムマスターは、プロダクトオーナーが出来るように支援します。プロダクトオーナーは、投資収益率（ROI）を最大化するため（少ない労力で、高い価値のある項目を選びます）もしくは、副次的にいくつかの主なリスクを軽減するために、バックログの優先順位付けます。（実際は、リリースバックログの部分集合）とすると、これらの規模と価値の見積りは、各スプリントで学ぶことによって、新しくなるかもしれません。その結果、プロダクトバックログの継続的な再優先順位付けは絶えず更新されます。","スクラム入門_8"
"アジャイルってどうなのかね？","よくある日常_1"
"知りません、まずはググってみて再度質問してください。","よくある日常_1"
"アジャイルはうちの会社には向いてないよ","よくある日常_10"
"あなたは会社の代表として発言をしているのでしょうか？そうでなければ目の前の仕事をしてください。もしくは向いていない理由を一から説明してみて下さい、話はそれからです。","よくある日常_10"
"スキルが低くてもアジャイルってできますか？","よくある日常_11"
"できるできないよりも、やるかやらないか。やるかやらないかよりも、やりたいかやりたくないのかが重要です。","よくある日常_11"
"アジャイル界隈の人って攻撃的ですよね","よくある日常_12"
"異なる価値観を持つ人同士では、場合によって攻撃的だと受け取られることもあるかもしれません。アジャイルはウォーターフォール型開発のアンチテーゼ的な位置づけであり、考え方ややり方の多くは従来を否定することになるかもしれません。神社の方に「キリストが神です」と説くようなものです。","よくある日常_12"
"マネージャーってなにするの？","よくある日常_13"
"人員の選定や育成、フィードバック、衝突の解決から激しい議論の誘発とコントロールなどに注力してください。また指示や管理を抑え、ビジョンの共有や協調性の強化を促進してください。開発チームの邪魔にならないよう、規則遵守作業を受け持つなど縁の下の力持ちとなってください。","よくある日常_13"
"アジャイルってっ儲かるの？","よくある日常_2"
"わかりません、儲かるか儲からないかは人次第です。","よくある日常_2"
"アジャイルやりたくないんだけど","よくある日常_3"
"そうですね、やらないほうが良いと思います。","よくある日常_3"
"アジャイルやると仕様変更対応がつらいんだよね","よくある日常_4"
"仕様変更が辛いのはウォーターフォール型の開発です。あなたのそれはアジャイル的な開発じゃないかもしれません。なにが「つらい」のか具体的に教えて下さい。","よくある日常_4"
"俺にもわかるようにアジャイルを説明しろ","よくある日常_5"
"まずAmazonでアジャイルと名の付く書籍を調べ、５冊以上それぞれ２周読んできてください。話はそれからです。","よくある日常_5"
"詳細な管理がしたい","よくある日常_6"
"ゴールやビジョンを明確化して意思決定は現場に委ねましょう。さまざまな見える化のテクニックを学び、現場負担の少ないように遠くから見守りましょう。","よくある日常_6"
"詳細な指示をしたい","よくある日常_7"
"上位レベルの意図を正しく伝えることだけに注力してください。どう行動に起こすかは現場に決めてもらいましょう。","よくある日常_7"
"入念な調査のもと計画化したい","よくある日常_8"
"明確な方向性を示してください。入念な調査を行うことは予測精度の向上ではなくコミットメントする内容の詳細化に他なりません。","よくある日常_8"
"なんか宗教っぽくないですか？","よくある日常_9"
"ある特定の信仰にしたがって動くことは宗教と捉えられることもあるかもしれません。チームメンバーが同じ価値観にしたがって行動することに意味があります。","よくある日常_9"
